id_matricula_disciplina,id_estudante,id_disciplina,ano_letivo,faltas_totais,situacao
1,3,5,2026,16,ATIVO
2,3,8,2026,11,TRANCADO
3,3,4,2026,11,ATIVO
4,4,7,2026,13,ATIVO
5,4,3,2026,14,EVADIDO
6,4,1,2026,18,ATIVO
7,8,5,2026,13,ATIVO
8,8,10,2026,10,ATIVO
9,8,9,2026,8,ATIVO
10,15,13,2026,13,ATIVO
11,15,9,2026,5,ATIVO
12,15,11,2026,1,ATIVO
13,16,13,2026,12,ATIVO
14,16,10,2026,2,ATIVO
15,16,8,2026,7,ATIVO
16,17,10,2026,6,ATIVO
17,17,2,2026,13,ATIVO
18,17,1,2026,4,ATIVO
19,22,11,2026,8,TRANCADO
20,22,10,2026,6,TRANCADO
21,22,2,2026,0,ATIVO
22,23,13,2026,3,ATIVO
23,23,8,2026,14,EVADIDO
24,23,10,2026,8,ATIVO
25,31,13,2026,1,TRANCADO
26,31,6,2026,3,EVADIDO
27,31,1,2026,9,ATIVO
28,32,12,2026,8,ATIVO
29,32,6,2026,7,ATIVO
30,32,8,2026,4,ATIVO
31,34,2,2026,16,EVADIDO
32,34,6,2026,17,TRANCADO
33,34,4,2026,12,ATIVO
34,36,12,2026,9,ATIVO
35,36,9,2026,8,ATIVO
36,36,13,2026,7,EVADIDO
37,41,4,2026,0,TRANCADO
38,41,6,2026,6,ATIVO
39,41,3,2026,14,EVADIDO
40,42,1,2026,10,ATIVO
41,42,3,2026,18,EVADIDO
42,42,5,2026,10,ATIVO
43,47,12,2026,0,ATIVO
44,47,11,2026,17,ATIVO
45,47,13,2026,0,ATIVO
46,49,9,2026,15,ATIVO
47,49,8,2026,17,ATIVO
48,49,13,2026,1,EVADIDO
49,53,7,2026,15,ATIVO
50,53,10,2026,16,ATIVO
51,53,9,2026,14,ATIVO
52,55,10,2026,10,ATIVO
53,55,1,2026,5,ATIVO
54,55,7,2026,6,ATIVO
55,58,12,2026,20,ATIVO
56,58,13,2026,17,ATIVO
57,58,1,2026,17,ATIVO
58,59,3,2026,20,ATIVO
59,59,7,2026,18,ATIVO
60,59,13,2026,3,ATIVO
61,68,4,2026,8,EVADIDO
62,68,3,2026,12,ATIVO
63,68,11,2026,14,TRANCADO
64,70,11,2026,1,TRANCADO
65,70,13,2026,0,ATIVO
66,70,3,2026,1,ATIVO
67,72,2,2026,0,ATIVO
68,72,3,2026,20,ATIVO
69,72,10,2026,8,ATIVO
70,74,2,2026,1,TRANCADO
71,74,1,2026,6,ATIVO
72,74,13,2026,0,ATIVO
73,76,3,2026,0,TRANCADO
74,76,13,2026,16,ATIVO
75,76,8,2026,18,TRANCADO
76,77,12,2026,3,ATIVO
77,77,7,2026,3,ATIVO
78,77,4,2026,2,EVADIDO
79,80,2,2026,0,TRANCADO
80,80,8,2026,4,ATIVO
81,80,3,2026,20,ATIVO
82,81,9,2026,7,TRANCADO
83,81,2,2026,13,ATIVO
84,81,10,2026,10,EVADIDO
85,85,1,2026,9,ATIVO
86,85,4,2026,11,ATIVO
87,85,13,2026,17,ATIVO
88,90,2,2026,12,ATIVO
89,90,13,2026,9,ATIVO
90,90,8,2026,5,ATIVO
91,91,1,2026,14,ATIVO
92,91,6,2026,17,ATIVO
93,91,9,2026,11,ATIVO
94,97,6,2026,9,ATIVO
95,97,10,2026,16,ATIVO
96,97,1,2026,4,ATIVO
97,98,12,2026,11,TRANCADO
98,98,13,2026,6,ATIVO
99,98,10,2026,18,ATIVO
100,106,10,2026,6,ATIVO
101,106,5,2026,11,ATIVO
102,106,3,2026,2,ATIVO
103,108,7,2026,6,ATIVO
104,108,3,2026,14,TRANCADO
105,108,4,2026,1,ATIVO
106,109,11,2026,2,ATIVO
107,109,5,2026,1,ATIVO
108,109,10,2026,20,ATIVO
109,111,12,2026,6,ATIVO
110,111,11,2026,6,ATIVO
111,111,1,2026,4,EVADIDO
112,115,5,2026,11,ATIVO
113,115,1,2026,11,TRANCADO
114,115,7,2026,8,ATIVO
115,118,13,2026,2,ATIVO
116,118,1,2026,10,ATIVO
117,118,5,2026,17,ATIVO
118,126,9,2026,17,ATIVO
119,126,2,2026,20,ATIVO
120,126,5,2026,20,TRANCADO
121,132,7,2026,8,ATIVO
122,132,3,2026,13,ATIVO
123,132,1,2026,10,ATIVO
124,133,7,2026,7,TRANCADO
125,133,1,2026,7,ATIVO
126,133,2,2026,11,ATIVO
127,134,8,2026,12,ATIVO
128,134,10,2026,15,ATIVO
129,134,4,2026,4,ATIVO
130,139,4,2026,20,ATIVO
131,139,9,2026,7,ATIVO
132,139,7,2026,11,ATIVO
133,142,6,2026,0,ATIVO
134,142,10,2026,4,ATIVO
135,142,1,2026,2,ATIVO
136,145,13,2026,7,ATIVO
137,145,11,2026,7,ATIVO
138,145,7,2026,4,ATIVO
139,150,9,2026,8,ATIVO
140,150,7,2026,3,ATIVO
141,150,2,2026,7,TRANCADO
142,153,13,2026,16,ATIVO
143,153,9,2026,2,EVADIDO
144,153,2,2026,14,ATIVO
145,155,8,2026,1,ATIVO
146,155,7,2026,3,ATIVO
147,155,11,2026,2,ATIVO
148,161,3,2026,15,TRANCADO
149,161,8,2026,20,ATIVO
150,161,2,2026,15,ATIVO
151,164,5,2026,1,EVADIDO
152,164,8,2026,20,EVADIDO
153,164,4,2026,17,TRANCADO
154,165,3,2026,10,ATIVO
155,165,1,2026,17,ATIVO
156,165,4,2026,7,TRANCADO
157,168,12,2026,9,ATIVO
158,168,1,2026,10,EVADIDO
159,168,4,2026,11,ATIVO
160,170,1,2026,18,ATIVO
161,170,2,2026,18,ATIVO
162,170,5,2026,2,ATIVO
163,173,12,2026,2,ATIVO
164,173,8,2026,3,ATIVO
165,173,11,2026,1,ATIVO
166,174,9,2026,0,ATIVO
167,174,10,2026,17,ATIVO
168,174,6,2026,20,ATIVO
169,181,1,2026,18,ATIVO
170,181,4,2026,18,TRANCADO
171,181,9,2026,4,EVADIDO
172,186,9,2026,3,ATIVO
173,186,7,2026,3,ATIVO
174,186,6,2026,6,ATIVO
175,190,1,2026,7,ATIVO
176,190,8,2026,20,ATIVO
177,190,4,2026,12,EVADIDO
178,192,8,2026,5,ATIVO
179,192,1,2026,14,ATIVO
180,192,12,2026,19,ATIVO
181,193,8,2026,0,ATIVO
182,193,10,2026,14,EVADIDO
183,193,6,2026,2,ATIVO
184,194,12,2026,4,ATIVO
185,194,6,2026,1,ATIVO
186,194,3,2026,10,ATIVO
187,195,13,2026,8,ATIVO
188,195,12,2026,16,ATIVO
189,195,1,2026,8,TRANCADO
190,196,5,2026,1,TRANCADO
191,196,7,2026,6,ATIVO
192,196,12,2026,10,ATIVO
193,205,6,2026,7,ATIVO
194,205,8,2026,12,TRANCADO
195,205,12,2026,17,ATIVO
196,210,2,2026,4,EVADIDO
197,210,3,2026,0,ATIVO
198,210,8,2026,9,ATIVO
199,212,11,2026,15,ATIVO
200,212,12,2026,20,EVADIDO
201,212,8,2026,11,ATIVO
202,215,8,2026,7,EVADIDO
203,215,9,2026,12,ATIVO
204,215,13,2026,6,ATIVO
205,218,9,2026,13,ATIVO
206,218,7,2026,4,ATIVO
207,218,12,2026,16,EVADIDO
208,221,12,2026,15,ATIVO
209,221,2,2026,17,TRANCADO
210,221,10,2026,20,ATIVO
211,227,4,2026,3,TRANCADO
212,227,11,2026,3,ATIVO
213,227,6,2026,20,ATIVO
214,228,1,2026,2,EVADIDO
215,228,8,2026,17,TRANCADO
216,228,5,2026,1,EVADIDO
217,229,8,2026,5,ATIVO
218,229,13,2026,17,TRANCADO
219,229,11,2026,20,ATIVO
220,230,13,2026,20,ATIVO
221,230,6,2026,8,ATIVO
222,230,11,2026,14,ATIVO
223,231,5,2026,0,ATIVO
224,231,6,2026,0,ATIVO
225,231,3,2026,2,EVADIDO
226,233,5,2026,6,ATIVO
227,233,7,2026,0,EVADIDO
228,233,10,2026,20,TRANCADO
229,235,7,2026,17,ATIVO
230,235,3,2026,6,ATIVO
231,235,4,2026,20,TRANCADO
232,237,7,2026,1,ATIVO
233,237,5,2026,10,ATIVO
234,237,4,2026,10,ATIVO
235,238,3,2026,8,ATIVO
236,238,13,2026,19,ATIVO
237,238,10,2026,15,ATIVO
238,240,5,2026,11,ATIVO
239,240,8,2026,19,EVADIDO
240,240,13,2026,8,ATIVO
241,245,2,2026,20,ATIVO
242,245,4,2026,13,ATIVO
243,245,1,2026,15,ATIVO
244,246,9,2026,8,EVADIDO
245,246,11,2026,13,ATIVO
246,246,10,2026,11,ATIVO
247,247,1,2026,9,ATIVO
248,247,11,2026,11,ATIVO
249,247,10,2026,20,ATIVO
250,251,9,2026,5,ATIVO
251,251,12,2026,6,EVADIDO
252,251,8,2026,5,ATIVO
253,252,13,2026,16,ATIVO
254,252,6,2026,0,ATIVO
255,252,5,2026,13,ATIVO
256,253,1,2026,10,ATIVO
257,253,4,2026,9,EVADIDO
258,253,7,2026,12,ATIVO
259,255,1,2026,15,TRANCADO
260,255,7,2026,15,ATIVO
261,255,10,2026,6,ATIVO
262,256,10,2026,9,ATIVO
263,256,1,2026,1,ATIVO
264,256,9,2026,18,ATIVO
265,257,11,2026,14,ATIVO
266,257,5,2026,12,ATIVO
267,257,4,2026,8,ATIVO
268,260,13,2026,14,ATIVO
269,260,10,2026,13,ATIVO
270,260,2,2026,18,ATIVO
271,265,2,2026,11,ATIVO
272,265,11,2026,19,ATIVO
273,265,8,2026,9,ATIVO
274,273,2,2026,18,ATIVO
275,273,10,2026,8,ATIVO
276,273,3,2026,9,ATIVO
277,276,5,2026,8,ATIVO
278,276,7,2026,5,ATIVO
279,276,1,2026,2,TRANCADO
280,277,13,2026,1,ATIVO
281,277,2,2026,14,TRANCADO
282,277,8,2026,7,ATIVO
283,286,10,2026,13,ATIVO
284,286,2,2026,6,ATIVO
285,286,3,2026,6,ATIVO
286,287,6,2026,15,EVADIDO
287,287,3,2026,2,ATIVO
288,287,9,2026,6,ATIVO
289,289,6,2026,18,ATIVO
290,289,13,2026,18,ATIVO
291,289,8,2026,0,ATIVO
292,296,3,2026,13,ATIVO
293,296,9,2026,16,ATIVO
294,296,10,2026,9,ATIVO
295,298,11,2026,7,ATIVO
296,298,6,2026,11,ATIVO
297,298,3,2026,18,TRANCADO
298,299,8,2026,19,ATIVO
299,299,4,2026,3,TRANCADO
300,299,9,2026,2,ATIVO
301,300,6,2026,2,ATIVO
302,300,13,2026,11,ATIVO
303,300,9,2026,3,ATIVO
